Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Referee,Sh,SoT,Dist,PK,PKatt,Team,
Premier League,Matchweek 10,Fri,Away,W,2,1,Crystal Palace,1.1,0.6,75,Andy Madley,10,1,19.5,0,0,TottenhamHotspur,
Premier League,Matchweek 11,Mon,Home,L,1,4,Chelsea,0.9,4.1,40,Michael Oliver,8,5,23.5,0,0,TottenhamHotspur,
Premier League,Matchweek 12,Sat,Away,L,1,2,Wolves,0.7,2.1,58,Tim Robinson,6,2,17.5,0,0,TottenhamHotspur,
Premier League,Matchweek 13,Sun,Home,L,1,2,Aston Villa,2.3,1.7,62,Robert Jones,18,7,14,0,0,TottenhamHotspur,
Premier League,Matchweek 14,Sun,Away,D,3,3,Manchester City,0.5,2.6,45,Simon Hooper,8,4,20.7,0,0,TottenhamHotspur,
Premier League,Matchweek 15,Thu,Home,L,1,2,West Ham,1.8,2.2,74,Michael Salisbury,23,6,17.1,0,0,TottenhamHotspur,
Premier League,Matchweek 16,Sun,Home,W,4,1,Newcastle Utd,3.8,1.7,56,Chris Kavanagh,22,10,15.5,1,1,TottenhamHotspur,
Premier League,Matchweek 17,Fri,Away,W,2,0,Nott'ham Forest,1.5,1.3,66,Jarred Gillett,12,6,12.5,0,0,TottenhamHotspur,
Premier League,Matchweek 18,Sat,Home,W,2,1,Everton,1.5,1.8,61,Stuart Attwell,13,6,15.1,0,0,TottenhamHotspur,
Premier League,Matchweek 19,Thu,Away,L,2,4,Brighton,2.3,3.2,55,Jarred Gillett,19,3,15.2,0,0,TottenhamHotspur,
Premier League,Matchweek 20,Sun,Home,W,3,1,Bournemouth,2.3,1.7,50,Simon Hooper,12,6,14.7,0,0,TottenhamHotspur,
Premier League,Matchweek 21,Sun,Away,D,2,2,Manchester Utd,1.2,0.8,63,John Brooks,16,5,14.4,0,0,TottenhamHotspur,
Premier League,Matchweek 22,Wed,Home,W,3,2,Brentford,2.9,1.6,67,David Coote,19,5,14.3,0,0,TottenhamHotspur,
Premier League,Matchweek 23,Sat,Away,D,2,2,Everton,1,2.6,57,Michael Oliver,9,6,17.8,0,0,TottenhamHotspur,
Premier League,Matchweek 24,Sat,Home,W,2,1,Brighton,1.6,1.2,52,Samuel Barrott,16,6,17.1,0,0,TottenhamHotspur,
Premier League,Matchweek 25,Sat,Home,L,1,2,Wolves,1.6,1.8,71,Anthony Taylor,15,4,14.3,0,0,TottenhamHotspur,
Premier League,Matchweek 27,Sat,Home,W,3,1,Crystal Palace,1.9,0.3,78,John Brooks,14,6,13.5,0,0,TottenhamHotspur,
Premier League,Matchweek 28,Sun,Away,W,4,0,Aston Villa,1.5,0.8,68,Chris Kavanagh,9,5,14.9,0,0,TottenhamHotspur,
Premier League,Matchweek 29,Sat,Away,L,0,3,Fulham,2.4,2.6,57,Robert Jones,14,5,14,0,0,TottenhamHotspur,
Premier League,Matchweek 30,Sat,Home,W,2,1,Luton Town,2.9,0.5,70,Jarred Gillett,17,2,14.5,0,0,TottenhamHotspur,
Premier League,Matchweek 31,Tue,Away,D,1,1,West Ham,1,1.5,67,John Brooks,13,4,17.4,0,0,TottenhamHotspur,
Premier League,Matchweek 32,Sun,Home,W,3,1,Nott'ham Forest,1.5,1.5,63,Simon Hooper,17,7,20.2,0,0,TottenhamHotspur,
Premier League,Matchweek 33,Sat,Away,L,0,4,Newcastle Utd,0.8,2.8,72,Tim Robinson,11,2,19,0,0,TottenhamHotspur,
Premier League,Matchweek 35,Sun,Home,L,2,3,Arsenal,2.3,1,62,Michael Oliver,14,1,16.8,1,1,TottenhamHotspur,
Premier League,Matchweek 26,Thu,Away,L,0,2,Chelsea,1.6,2.2,63,Robert Jones,19,3,16.9,0,0,TottenhamHotspur,
Premier League,Matchweek 36,Sun,Away,L,2,4,Liverpool,1.2,3.3,56,Paul Tierney,11,6,21.6,0,0,TottenhamHotspur,
Premier League,Matchweek 37,Sat,Home,W,2,1,Burnley,2.5,0.7,63,Jarred Gillett,21,9,16,0,0,TottenhamHotspur,
Premier League,Matchweek 1,Sat,Home,W,5,1,Aston Villa,3.3,1.8,52,Andy Madley,17,12,13.2,0,0,NewcastleUnited,
Premier League,Matchweek 2,Sat,Away,L,0,1,Manchester City,0.3,1,41,Robert Jones,7,1,20.3,0,0,NewcastleUnited,
Premier League,Matchweek 3,Sun,Home,L,1,2,Liverpool,2,0.9,59,John Brooks,23,8,18.3,0,0,NewcastleUnited,
Premier League,Matchweek 4,Sat,Away,L,1,3,Brighton,1.2,1.3,44,Stuart Attwell,9,2,14.6,0,0,NewcastleUnited,
Premier League,Matchweek 5,Sat,Home,W,1,0,Brentford,1.4,0.5,56,Craig Pawson,8,1,20.2,1,1,NewcastleUnited,
Premier League,Matchweek 6,Sun,Away,W,8,0,Sheffield Utd,3.9,0.9,58,Stuart Attwell,22,15,14.2,0,0,NewcastleUnited,
Premier League,Matchweek 7,Sat,Home,W,2,0,Burnley,3.1,0.6,53,Thomas Bramall,19,6,15.8,1,1,NewcastleUnited,
Premier League,Matchweek 8,Sun,Away,D,2,2,West Ham,2,1.2,64,Peter Bankes,10,3,12.1,0,0,NewcastleUnited,
Premier League,Matchweek 9,Sat,Home,W,4,0,Crystal Palace,2.4,1.2,59,Tim Robinson,10,7,10.2,0,0,NewcastleUnited,
Premier League,Matchweek 10,Sat,Away,D,2,2,Wolves,2.2,0.9,57,Anthony Taylor,12,3,14.2,1,1,NewcastleUnited,
Premier League,Matchweek 11,Sat,Home,W,1,0,Arsenal,1,0.6,42,Stuart Attwell,9,1,18.6,0,0,NewcastleUnited,
Premier League,Matchweek 12,Sat,Away,L,0,2,Bournemouth,0.5,2.4,52,Chris Kavanagh,8,5,19.5,0,0,NewcastleUnited,
Premier League,Matchweek 13,Sat,Home,W,4,1,Chelsea,2.4,0.5,54,Simon Hooper,14,5,17,0,0,NewcastleUnited,
Premier League,Matchweek 14,Sat,Home,W,1,0,Manchester Utd,2.4,0.5,58,Robert Jones,22,4,16.4,0,0,NewcastleUnited,
Premier League,Matchweek 15,Thu,Away,L,0,3,Everton,1.5,3.3,62,Tim Robinson,13,3,19.3,0,0,NewcastleUnited,
Premier League,Matchweek 16,Sun,Away,L,1,4,Tottenham,1.7,3.8,44,Chris Kavanagh,9,3,14.4,0,0,NewcastleUnited,
Premier League,Matchweek 17,Sat,Home,W,3,0,Fulham,3.5,0.3,70,Samuel Barrott,27,10,14.4,0,0,NewcastleUnited,
Premier League,Matchweek 18,Sat,Away,L,0,1,Luton Town,1.4,1.4,65,Darren England,15,2,12.2,0,0,NewcastleUnited,
Premier League,Matchweek 19,Tue,Home,L,1,3,Nott'ham Forest,2.4,3.5,62,Chris Kavanagh,18,5,15.1,1,1,NewcastleUnited,
Premier League,Matchweek 20,Mon,Away,L,2,4,Liverpool,0.6,7,39,Anthony Taylor,5,3,16.1,0,0,NewcastleUnited,
Premier League,Matchweek 21,Sat,Home,L,2,3,Manchester City,1.3,3,28,Chris Kavanagh,12,5,14.7,0,0,NewcastleUnited,
Premier League,Matchweek 22,Tue,Away,W,3,1,Aston Villa,2.6,1.4,39,John Brooks,14,5,11.9,0,0,NewcastleUnited,
Premier League,Matchweek 23,Sat,Home,D,4,4,Luton Town,2.3,2.4,55,Thomas Bramall,19,6,16.3,0,0,NewcastleUnited,
Premier League,Matchweek 24,Sat,Away,W,3,2,Nott'ham Forest,0.5,1.5,61,Anthony Taylor,7,5,19.2,0,0,NewcastleUnited,
Premier League,Matchweek 25,Sat,Home,D,2,2,Bournemouth,2.2,2.2,62,Michael Salisbury,16,4,19.4,1,1,NewcastleUnited,
Premier League,Matchweek 26,Sat,Away,L,1,4,Arsenal,0.2,2.8,45,Paul Tierney,3,2,14.5,0,0,NewcastleUnited,
Premier League,Matchweek 27,Sat,Home,W,3,0,Wolves,2.1,0.8,44,Tim Robinson,14,6,16.3,0,0,NewcastleUnited,
Premier League,Matchweek 28,Mon,Away,L,2,3,Chelsea,0.7,1.6,56,John Brooks,11,3,16,0,0,NewcastleUnited,
Premier League,Matchweek 30,Sat,Home,W,4,3,West Ham,4.1,1.4,60,Robert Jones,22,7,17.6,2,2,NewcastleUnited,
Premier League,Matchweek 31,Tue,Home,D,1,1,Everton,2.4,1.4,57,Tony Harrington,18,5,15.7,0,0,NewcastleUnited,
Premier League,Matchweek 32,Sat,Away,W,1,0,Fulham,1,1.2,34,Samuel Allison,12,5,16.8,0,0,NewcastleUnited,
Premier League,Matchweek 33,Sat,Home,W,4,0,Tottenham,2.8,0.8,28,Tim Robinson,18,5,11.1,0,0,NewcastleUnited,
Premier League,Matchweek 29,Wed,Away,L,0,2,Crystal Palace,0.4,0.9,53,Thomas Bramall,7,2,14.2,0,0,NewcastleUnited,
Premier League,Matchweek 35,Sat,Home,W,5,1,Sheffield Utd,3.1,1.5,60,Tony Harrington,19,6,16,1,1,NewcastleUnited,
Premier League,Matchweek 36,Sat,Away,W,4,1,Burnley,3.4,1,53,Anthony Taylor,22,10,17.6,0,1,NewcastleUnited,
Premier League,Matchweek 37,Sat,Home,D,1,1,Brighton,2.2,1.4,56,Darren England,18,7,15.8,0,0,NewcastleUnited,
Premier League,Matchweek 1,Sun,Home,D,1,1,Liverpool,1.4,1.3,65,Anthony Taylor,10,4,13.2,0,0,Chelsea,
Premier League,Matchweek 2,Sun,Away,L,1,3,West Ham,2.5,1.8,75,John Brooks,16,3,17.1,0,1,Chelsea,
Premier League,Matchweek 3,Fri,Home,W,3,0,Luton Town,2.2,0.4,67,Robert Jones,19,8,14.2,0,0,Chelsea,
Premier League,Matchweek 4,Sat,Home,L,0,1,Nott'ham Forest,2.3,0.8,75,Tim Robinson,21,2,17.7,0,0,Chelsea,
Premier League,Matchweek 5,Sun,Away,D,0,0,Bournemouth,1.8,1,64,David Coote,14,6,15,0,0,Chelsea,
Premier League,Matchweek 6,Sun,Home,L,0,1,Aston Villa,1.3,1,53,Jarred Gillett,10,4,17.8,0,0,Chelsea,
Premier League,Matchweek 7,Mon,Away,W,2,0,Fulham,1.7,1.1,44,Tim Robinson,11,4,19.8,0,0,Chelsea,
Premier League,Matchweek 8,Sat,Away,W,4,1,Burnley,1.9,0.7,62,Stuart Attwell,8,4,18.1,1,1,Chelsea,
Premier League,Matchweek 9,Sat,Home,D,2,2,Arsenal,1.3,1,44,Chris Kavanagh,10,4,20.4,1,1,Chelsea,
Premier League,Matchweek 10,Sat,Home,L,0,2,Brentford,1.9,2.2,68,Simon Hooper,17,2,16.1,0,0,Chelsea,
Premier League,Matchweek 11,Mon,Away,W,4,1,Tottenham,4.1,0.9,60,Michael Oliver,16,6,16.8,1,1,Chelsea,
Premier League,Matchweek 12,Sun,Home,D,4,4,Manchester City,2.9,2.9,45,Anthony Taylor,16,8,19.1,1,1,Chelsea,
Premier League,Matchweek 13,Sat,Away,L,1,4,Newcastle Utd,0.5,2.4,46,Simon Hooper,7,4,18.4,0,0,Chelsea,
Premier League,Matchweek 14,Sun,Home,W,3,2,Brighton,2.1,1.1,32,Craig Pawson,7,3,19.6,1,1,Chelsea,
Premier League,Matchweek 15,Wed,Away,L,1,2,Manchester Utd,1.5,4.1,55,Chris Kavanagh,13,3,15,0,0,Chelsea,
Premier League,Matchweek 16,Sun,Away,L,0,2,Everton,0.9,1.2,71,Michael Oliver,16,4,18.5,0,0,Chelsea,
Premier League,Matchweek 17,Sat,Home,W,2,0,Sheffield Utd,3.1,0.4,78,Andy Madley,15,6,17.2,0,0,Chelsea,
Premier League,Matchweek 18,Sun,Away,L,1,2,Wolves,2,1.3,68,David Coote,16,4,17.4,0,0,Chelsea,
Premier League,Matchweek 19,Wed,Home,W,2,1,Crystal Palace,2.6,1.1,63,Michael Salisbury,8,2,15.3,1,1,Chelsea,
Premier League,Matchweek 20,Sat,Away,W,3,2,Luton Town,1.5,2.3,48,Paul Tierney,12,8,17.5,0,0,Chelsea,
Premier League,Matchweek 21,Sat,Home,W,1,0,Fulham,2.2,0.8,55,Anthony Taylor,16,2,17.5,1,1,Chelsea,
Premier League,Matchweek 22,Wed,Away,L,1,4,Liverpool,0.6,2.9,50,Paul Tierney,4,3,18.8,0,0,Chelsea,
Premier League,Matchweek 23,Sun,Home,L,2,4,Wolves,1.7,2,64,Tim Robinson,15,4,14.5,0,0,Chelsea,
Premier League,Matchweek 24,Mon,Away,W,3,1,Crystal Palace,1.4,0.6,77,Michael Oliver,14,5,15.3,0,0,Chelsea,
Premier League,Matchweek 25,Sat,Away,D,1,1,Manchester City,1.4,2.6,30,Andy Madley,9,6,12.8,0,0,Chelsea,
Premier League,Matchweek 27,Sat,Away,D,2,2,Brentford,1.8,1.8,67,Jarred Gillett,17,5,19.5,0,0,Chelsea,
Premier League,Matchweek 28,Mon,Home,W,3,2,Newcastle Utd,1.6,0.7,44,John Brooks,12,7,19.7,0,0,Chelsea,
Premier League,Matchweek 30,Sat,Home,D,2,2,Burnley,4.2,1.6,69,Darren England,32,12,17.8,1,1,Chelsea,
Premier League,Matchweek 31,Thu,Home,W,4,3,Manchester Utd,3,1.5,57,Jarred Gillett,26,8,19,2,2,Chelsea,
Premier League,Matchweek 32,Sun,Away,D,2,2,Sheffield Utd,0.3,1.4,68,Robert Jones,6,3,18.5,0,0,Chelsea,
Premier League,Matchweek 33,Mon,Home,W,6,0,Everton,3.1,1.5,58,Paul Tierney,13,9,18.6,1,1,Chelsea,
Premier League,Matchweek 29,Tue,Away,L,0,5,Arsenal,1.6,3.3,55,Simon Hooper,7,1,13,0,0,Chelsea,
Premier League,Matchweek 35,Sat,Away,D,2,2,Aston Villa,1.6,1.1,71,Craig Pawson,21,5,21.7,0,0,Chelsea,
Premier League,Matchweek 26,Thu,Home,W,2,0,Tottenham,2.2,1.6,37,Robert Jones,16,4,16.1,0,0,Chelsea,
Premier League,Matchweek 36,Sun,Home,W,5,0,West Ham,4.1,0.9,69,Andy Madley,25,14,15.7,0,0,Chelsea,
Premier League,Matchweek 37,Sat,Away,W,3,2,Nott'ham Forest,1.8,1.6,67,Tony Harrington,12,5,11.8,0,0,Chelsea,
Premier League,Matchweek 1,Mon,Home,W,1,0,Wolves,2.2,2.2,51,Simon Hooper,15,2,14.7,0,0,ManchesterUnited,30
Premier League,Matchweek 2,Sat,Away,L,0,2,Tottenham,2.1,1.7,45,Michael Oliver,22,6,15.6,0,0,ManchesterUnited,
Premier League,Matchweek 3,Sat,Home,W,3,2,Nott'ham Forest,2.8,1.2,66,Stuart Attwell,17,8,20.3,1,1,ManchesterUnited,
Premier League,Matchweek 4,Sun,Away,L,1,3,Arsenal,0.9,2.3,45,Anthony Taylor,10,2,16.5,0,0,ManchesterUnited,
Premier League,Matchweek 5,Sat,Home,L,1,3,Brighton,1,1.7,44,Jarred Gillett,14,4,18.6,0,0,ManchesterUnited,
Premier League,Matchweek 6,Sat,Away,W,1,0,Burnley,1,1.1,39,Tony Harrington,11,4,15,0,0,ManchesterUnited,
Premier League,Matchweek 7,Sat,Home,L,0,1,Crystal Palace,1.3,0.9,77,Chris Kavanagh,19,3,15.5,0,0,ManchesterUnited,
Premier League,Matchweek 8,Sat,Home,W,2,1,Brentford,1.4,0.9,64,Andy Madley,21,8,18.3,0,0,ManchesterUnited,
Premier League,Matchweek 9,Sat,Away,W,2,1,Sheffield Utd,1.1,1.4,62,Michael Oliver,14,5,20.6,0,0,ManchesterUnited,
Premier League,Matchweek 10,Sun,Home,L,0,3,Manchester City,0.9,4,40,Paul Tierney,7,3,15.2,0,0,ManchesterUnited,
Premier League,Matchweek 11,Sat,Away,W,1,0,Fulham,0.7,1,55,John Brooks,12,5,18.3,0,0,ManchesterUnited,
Premier League,Matchweek 12,Sat,Home,W,1,0,Luton Town,2.2,0.4,64,Graham Scott,15,4,14,0,0,ManchesterUnited,
Premier League,Matchweek 13,Sun,Away,W,3,0,Everton,2.2,2.4,49,John Brooks,8,3,17.4,1,1,ManchesterUnited,
Premier League,Matchweek 14,Sat,Away,L,0,1,Newcastle Utd,0.5,2.4,42,Robert Jones,8,1,18.2,0,0,ManchesterUnited,
Premier League,Matchweek 15,Wed,Home,W,2,1,Chelsea,4.1,1.5,45,Chris Kavanagh,27,8,15.4,0,1,ManchesterUnited,
Premier League,Matchweek 16,Sat,Home,L,0,3,Bournemouth,1.1,1.5,68,Peter Bankes,20,3,15.4,0,0,ManchesterUnited,
Premier League,Matchweek 17,Sun,Away,D,0,0,Liverpool,0.8,2.3,32,Michael Oliver,6,1,16.3,0,0,ManchesterUnited,
Premier League,Matchweek 18,Sat,Away,L,0,2,West Ham,1,1.2,65,Simon Hooper,11,3,18.1,0,0,ManchesterUnited,
Premier League,Matchweek 19,Tue,Home,W,3,2,Aston Villa,1.1,1.7,46,Craig Pawson,13,7,18,0,0,ManchesterUnited,
Premier League,Matchweek 20,Sat,Away,L,1,2,Nott'ham Forest,0.8,0.7,56,Tim Robinson,10,5,17.5,0,0,ManchesterUnited,
Premier League,Matchweek 21,Sun,Home,D,2,2,Tottenham,0.8,1.2,37,John Brooks,9,2,14.5,0,0,ManchesterUnited,
Premier League,Matchweek 22,Thu,Away,W,4,3,Wolves,3.3,2.1,47,Jarred Gillett,21,8,18.2,0,0,ManchesterUnited,
Premier League,Matchweek 23,Sun,Home,W,3,0,West Ham,0.7,1.4,51,Andy Madley,12,5,20.4,0,0,ManchesterUnited,
Premier League,Matchweek 24,Sun,Away,W,2,1,Aston Villa,1.8,2.4,44,Robert Jones,17,5,14.6,0,0,ManchesterUnited,
Premier League,Matchweek 25,Sun,Away,W,2,1,Luton Town,2.9,1.8,42,David Coote,21,8,19.8,0,0,ManchesterUnited,
Premier League,Matchweek 26,Sat,Home,L,1,2,Fulham,1.7,1.2,57,Michael Oliver,21,8,17.3,0,0,ManchesterUnited,
Premier League,Matchweek 27,Sun,Away,L,1,3,Manchester City,0.2,3.3,27,Andy Madley,3,1,16.7,0,0,ManchesterUnited,
Premier League,Matchweek 28,Sat,Home,W,2,0,Everton,2.7,1.6,51,Simon Hooper,13,6,17.6,2,2,ManchesterUnited,
Premier League,Matchweek 30,Sat,Away,D,1,1,Brentford,0.6,3.2,53,Simon Hooper,11,5,22.5,0,0,ManchesterUnited,
Premier League,Matchweek 31,Thu,Away,L,3,4,Chelsea,1.5,3,43,Jarred Gillett,19,5,16.8,0,0,ManchesterUnited,
Premier League,Matchweek 32,Sun,Home,D,2,2,Liverpool,0.7,3.6,38,Anthony Taylor,9,5,18.1,0,0,ManchesterUnited,
Premier League,Matchweek 33,Sat,Away,D,2,2,Bournemouth,1.2,1.6,57,Tony Harrington,7,1,20.6,1,1,ManchesterUnited,
Premier League,Matchweek 29,Wed,Home,W,4,2,Sheffield Utd,2.9,0.8,71,Michael Salisbury,24,12,16.9,1,1,ManchesterUnited,
Premier League,Matchweek 35,Sat,Home,D,1,1,Burnley,2.7,2.1,48,John Brooks,27,10,18,0,0,ManchesterUnited,
Premier League,Matchweek 36,Mon,Away,L,0,4,Crystal Palace,0.4,1.7,57,Jarred Gillett,7,2,16.7,0,0,ManchesterUnited,
Premier League,Matchweek 1,Sat,Away,D,1,1,Bournemouth,1.1,1.3,38,Peter Bankes,16,2,16.1,0,0,WestHamUnited,
Premier League,Matchweek 2,Sun,Home,W,3,1,Chelsea,1.8,2.5,25,John Brooks,11,5,19.6,1,1,WestHamUnited,
Premier League,Matchweek 3,Sat,Away,W,3,1,Brighton,3,1.5,22,Anthony Taylor,12,7,12.3,0,0,WestHamUnited,
Premier League,Matchweek 4,Fri,Away,W,2,1,Luton Town,1,1.4,61,Paul Tierney,9,3,16.3,0,0,WestHamUnited,
Premier League,Matchweek 5,Sat,Home,L,1,3,Manchester City,0.9,3.6,32,Andy Madley,6,3,12.1,0,0,WestHamUnited,
Premier League,Matchweek 6,Sun,Away,L,1,3,Liverpool,1.1,3,37,Chris Kavanagh,11,4,13.5,0,0,WestHamUnited,
Premier League,Matchweek 7,Sat,Home,W,2,0,Sheffield Utd,2.1,1.1,52,Graham Scott,20,8,12.6,0,0,WestHamUnited,
Premier League,Matchweek 8,Sun,Home,D,2,2,Newcastle Utd,1.2,2,36,Peter Bankes,5,3,14.9,0,0,WestHamUnited,
Premier League,Matchweek 9,Sun,Away,L,1,4,Aston Villa,1.1,1.9,42,David Coote,14,4,15.2,0,0,WestHamUnited,
Premier League,Matchweek 10,Sun,Home,L,0,1,Everton,0.7,0.8,64,Stuart Attwell,12,2,17.3,0,0,WestHamUnited,
Premier League,Matchweek 11,Sat,Away,L,2,3,Brentford,1.8,1.5,42,Thomas Bramall,12,2,15.3,0,0,WestHamUnited,
Premier League,Matchweek 12,Sun,Home,W,3,2,Nott'ham Forest,1.8,1.7,54,Michael Salisbury,16,6,18,0,0,WestHamUnited,
Premier League,Matchweek 13,Sat,Away,W,2,1,Burnley,0.9,1.3,50,Samuel Barrott,11,3,13.2,0,0,WestHamUnited,
Premier League,Matchweek 14,Sun,Home,D,1,1,Crystal Palace,1.1,0.9,55,Michael Oliver,9,3,15.7,0,0,WestHamUnited,
Premier League,Matchweek 15,Thu,Away,W,2,1,Tottenham,2.2,1.8,26,Michael Salisbury,11,5,15,0,0,WestHamUnited,
Premier League,Matchweek 16,Sun,Away,L,0,5,Fulham,1.3,2.3,37,Paul Tierney,9,5,19.2,0,0,WestHamUnited,
