Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Referee,Sh,SoT,Dist,PK,PKatt,Team,
Premier League,Matchweek 17,Sun,Home,W,3,0,Wolves,1.1,0.7,45,Chris Kavanagh,13,4,19.8,0,0,WestHamUnited,
Premier League,Matchweek 18,Sat,Home,W,2,0,Manchester Utd,1.2,1,35,Simon Hooper,12,5,13.8,0,0,WestHamUnited,
Premier League,Matchweek 19,Thu,Away,W,2,0,Arsenal,1.4,2.7,27,Michael Oliver,5,2,17.4,0,1,WestHamUnited,
Premier League,Matchweek 20,Tue,Home,D,0,0,Brighton,0.7,2.3,32,Samuel Barrott,6,2,16,0,0,WestHamUnited,
Premier League,Matchweek 21,Sun,Away,D,2,2,Sheffield Utd,2.3,2.5,43,Michael Salisbury,15,4,14.9,1,1,WestHamUnited,
Premier League,Matchweek 22,Thu,Home,D,1,1,Bournemouth,1.4,1.2,48,Tim Robinson,8,2,17.1,1,1,WestHamUnited,
Premier League,Matchweek 23,Sun,Away,L,0,3,Manchester Utd,1.4,0.7,49,Andy Madley,22,3,18.9,0,0,WestHamUnited,
Premier League,Matchweek 24,Sun,Home,L,0,6,Arsenal,0.2,3.6,30,Craig Pawson,5,1,19.9,0,0,WestHamUnited,
Premier League,Matchweek 25,Sat,Away,L,0,2,Nott'ham Forest,0.5,2.8,51,Thomas Bramall,10,3,18.9,0,0,WestHamUnited,
Premier League,Matchweek 26,Mon,Home,W,4,2,Brentford,1.7,0.9,41,Simon Hooper,17,6,17.7,0,0,WestHamUnited,
Premier League,Matchweek 27,Sat,Away,W,3,1,Everton,1.9,2.7,45,Craig Pawson,12,5,14.2,0,0,WestHamUnited,
Premier League,Matchweek 28,Sun,Home,D,2,2,Burnley,2.1,0.7,52,Darren England,22,4,14.8,0,0,WestHamUnited,
Premier League,Matchweek 29,Sun,Home,D,1,1,Aston Villa,2,0.7,31,Jarred Gillett,13,4,15.9,0,0,WestHamUnited,
Premier League,Matchweek 30,Sat,Away,L,3,4,Newcastle Utd,1.4,4.1,40,Robert Jones,10,4,14.1,0,0,WestHamUnited,
Premier League,Matchweek 31,Tue,Home,D,1,1,Tottenham,1.5,1,33,John Brooks,11,4,16.6,0,0,WestHamUnited,
Premier League,Matchweek 32,Sat,Away,W,2,1,Wolves,1.2,1.5,42,Tony Harrington,10,3,24.6,1,1,WestHamUnited,
Premier League,Matchweek 33,Sun,Home,L,0,2,Fulham,0.9,3.2,58,Stuart Attwell,15,4,16.2,0,0,WestHamUnited,
Premier League,Matchweek 34,Sun,Away,L,2,5,Crystal Palace,1.3,2.4,40,Graham Scott,4,1,10.8,0,0,WestHamUnited,
Premier League,Matchweek 35,Sat,Home,D,2,2,Liverpool,0.7,1.7,29,Anthony Taylor,11,8,17,0,0,WestHamUnited,
Premier League,Matchweek 36,Sun,Away,L,0,5,Chelsea,0.9,4.1,31,Andy Madley,13,2,17.6,0,0,WestHamUnited,
Premier League,Matchweek 37,Sat,Home,W,3,1,Luton Town,3.3,0.4,58,Michael Oliver,24,8,16.5,0,0,WestHamUnited,
Premier League,Matchweek 1,Sat,Home,W,4,1,Luton Town,4,1.5,70,David Coote,26,11,17,1,1,BrightonandHoveAlbion,
Premier League,Matchweek 2,Sat,Away,W,4,1,Wolves,2.2,2.1,53,Andy Madley,16,8,15.6,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 3,Sat,Home,L,1,3,West Ham,1.5,3,78,Anthony Taylor,25,10,19.5,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 4,Sat,Home,W,3,1,Newcastle Utd,1.3,1.2,56,Stuart Attwell,15,6,17.3,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 5,Sat,Away,W,3,1,Manchester Utd,1.7,1,56,Jarred Gillett,10,8,17.1,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 6,Sun,Home,W,3,1,Bournemouth,1.9,1.1,61,John Brooks,13,4,17.1,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 7,Sat,Away,L,1,6,Aston Villa,1.7,1.6,61,Andy Madley,11,3,15.4,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 8,Sun,Home,D,2,2,Liverpool,2.3,2.3,46,Anthony Taylor,14,3,17,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 9,Sat,Away,L,1,2,Manchester City,0.8,0.8,45,Robert Jones,5,3,12.1,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 10,Sun,Home,D,1,1,Fulham,1.4,0.7,71,Michael Salisbury,18,6,18.1,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 11,Sat,Away,D,1,1,Everton,0.5,0.7,79,Tim Robinson,7,2,15.6,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 12,Sun,Home,D,1,1,Sheffield Utd,1.5,1.1,61,John Brooks,11,6,16.5,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 13,Sat,Away,W,3,2,Nott'ham Forest,1.3,1.9,53,Anthony Taylor,9,4,19.9,1,1,BrightonandHoveAlbion,
Premier League,Matchweek 14,Sun,Away,L,2,3,Chelsea,1.1,2.1,68,Craig Pawson,18,9,18.6,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 15,Wed,Home,W,2,1,Brentford,1.5,1.5,61,Peter Bankes,18,7,16.1,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 16,Sat,Home,D,1,1,Burnley,2.6,0.6,72,Simon Hooper,29,11,14.2,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 17,Sun,Away,L,0,2,Arsenal,0.7,2.3,51,Tim Robinson,6,1,16.9,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 18,Thu,Away,D,1,1,Crystal Palace,1.2,1.3,65,John Brooks,18,6,17.6,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 19,Thu,Home,W,4,2,Tottenham,3.2,2.3,45,Jarred Gillett,13,7,15.2,2,2,BrightonandHoveAlbion,
Premier League,Matchweek 20,Tue,Away,D,0,0,West Ham,2.3,0.7,68,Samuel Barrott,22,8,14.4,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 21,Mon,Home,D,0,0,Wolves,1,1.1,72,Craig Pawson,11,3,14.2,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 22,Tue,Away,L,0,4,Luton Town,0.9,3.1,59,Robert Jones,9,2,13.9,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 23,Sat,Home,W,4,1,Crystal Palace,1.4,0.3,68,Simon Hooper,13,6,16.7,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 24,Sat,Away,L,1,2,Tottenham,1.2,1.6,48,Samuel Barrott,5,2,17.8,1,1,BrightonandHoveAlbion,
Premier League,Matchweek 25,Sun,Away,W,5,0,Sheffield Utd,2.9,0.6,79,Stuart Attwell,24,9,15.1,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 26,Sat,Home,D,1,1,Everton,1.4,0.3,64,Tony Harrington,23,7,16.3,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 27,Sat,Away,L,0,3,Fulham,1.3,1.3,70,Simon Hooper,15,5,17.6,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 28,Sun,Home,W,1,0,Nott'ham Forest,0.4,0.7,63,Michael Salisbury,10,3,17.5,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 30,Sun,Away,L,1,2,Liverpool,0.5,2.8,45,David Coote,9,3,17.2,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 31,Wed,Away,D,0,0,Brentford,1.1,0.6,66,Andy Madley,24,6,20.1,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 32,Sat,Home,L,0,3,Arsenal,0.5,3.4,54,John Brooks,10,2,19.2,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 33,Sat,Away,D,1,1,Burnley,0.9,1.7,55,Simon Hooper,20,8,18.4,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 29,Thu,Home,L,0,4,Manchester City,0.6,1.4,35,Jarred Gillett,7,3,16,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 35,Sun,Away,L,0,3,Bournemouth,0.9,1.9,69,Paul Tierney,13,1,16.5,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 36,Sun,Home,W,1,0,Aston Villa,2.5,0.1,52,Robert Jones,14,7,16.3,0,1,BrightonandHoveAlbion,
Premier League,Matchweek 37,Sat,Away,D,1,1,Newcastle Utd,1.4,2.2,44,Darren England,15,4,16.3,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 1,Sat,Home,D,1,1,West Ham,1.3,1.1,62,Peter Bankes,14,5,20.7,0,0,Bournemouth,
Premier League,Matchweek 2,Sat,Away,L,1,3,Liverpool,1.3,3,36,Thomas Bramall,13,5,19.7,0,0,Bournemouth,
Premier League,Matchweek 3,Sat,Home,L,0,2,Tottenham,0.7,2.1,44,Tim Robinson,11,3,17.8,0,0,Bournemouth,
Premier League,Matchweek 4,Sat,Away,D,2,2,Brentford,2.1,2.9,40,Robert Madley,12,5,15.1,0,0,Bournemouth,
Premier League,Matchweek 5,Sun,Home,D,0,0,Chelsea,1,1.8,36,David Coote,13,4,16.7,0,0,Bournemouth,
Premier League,Matchweek 6,Sun,Away,L,1,3,Brighton,1.1,1.9,39,John Brooks,12,3,17.6,0,0,Bournemouth,
Premier League,Matchweek 7,Sat,Home,L,0,4,Arsenal,0.6,3.4,43,Michael Salisbury,8,1,14.1,0,0,Bournemouth,
Premier League,Matchweek 8,Sat,Away,L,0,3,Everton,0.7,2.4,52,David Coote,11,3,16.2,0,0,Bournemouth,
Premier League,Matchweek 9,Sat,Home,L,1,2,Wolves,0.6,2.4,35,Paul Tierney,7,4,17.1,0,0,Bournemouth,
Premier League,Matchweek 10,Sat,Home,W,2,1,Burnley,1.1,0.8,45,Samuel Barrott,13,6,19.5,0,0,Bournemouth,
Premier League,Matchweek 11,Sat,Away,L,1,6,Manchester City,0.9,1.9,35,Craig Pawson,5,1,11.4,0,0,Bournemouth,
Premier League,Matchweek 12,Sat,Home,W,2,0,Newcastle Utd,2.4,0.5,48,Chris Kavanagh,19,10,14.9,0,0,Bournemouth,
Premier League,Matchweek 13,Sat,Away,W,3,1,Sheffield Utd,2.9,0.8,54,Andy Madley,23,11,15.7,0,0,Bournemouth,
Premier League,Matchweek 14,Sun,Home,D,2,2,Aston Villa,2,0.7,38,Thomas Bramall,15,7,13.6,0,0,Bournemouth,
Premier League,Matchweek 15,Wed,Away,W,2,0,Crystal Palace,1.8,1,41,Craig Pawson,11,4,11.5,0,0,Bournemouth,
Premier League,Matchweek 16,Sat,Away,W,3,0,Manchester Utd,1.5,1.1,32,Peter Bankes,10,4,12.7,0,0,Bournemouth,
Premier League,Matchweek 18,Sat,Away,W,3,2,Nott'ham Forest,1.6,1,66,Robert Jones,18,6,15.9,0,0,Bournemouth,
Premier League,Matchweek 19,Tue,Home,W,3,0,Fulham,1.8,0.3,43,Tim Robinson,15,3,18.5,1,1,Bournemouth,
Premier League,Matchweek 20,Sun,Away,L,1,3,Tottenham,1.7,2.3,50,Simon Hooper,24,4,17.2,0,0,Bournemouth,
Premier League,Matchweek 21,Sun,Home,L,0,4,Liverpool,1.4,1.5,40,Andy Madley,11,1,19.8,0,0,Bournemouth,
Premier League,Matchweek 22,Thu,Away,D,1,1,West Ham,1.2,1.4,52,Tim Robinson,9,4,17.2,0,0,Bournemouth,
Premier League,Matchweek 23,Sun,Home,D,1,1,Nott'ham Forest,1.3,0.5,45,Rebecca Welch,9,1,16.7,0,0,Bournemouth,
Premier League,Matchweek 24,Sat,Away,L,1,3,Fulham,1.8,1.6,51,Darren England,25,4,16.7,0,0,Bournemouth,
Premier League,Matchweek 25,Sat,Away,D,2,2,Newcastle Utd,2.2,2.2,38,Michael Salisbury,12,6,20.3,0,0,Bournemouth,
Premier League,Matchweek 26,Sat,Home,L,0,1,Manchester City,0.9,1.6,38,Jarred Gillett,13,4,17.1,0,0,Bournemouth,
Premier League,Matchweek 27,Sun,Away,W,2,0,Burnley,1.1,1.5,26,David Coote,10,3,15.1,0,0,Bournemouth,
Premier League,Matchweek 28,Sat,Home,D,2,2,Sheffield Utd,3.3,1.2,69,Anthony Taylor,31,11,16.9,0,1,Bournemouth,
Premier League,Matchweek 17,Wed,Home,W,4,3,Luton Town,2.3,2,59,Samuel Allison,24,9,15.5,0,0,Bournemouth,
Premier League,Matchweek 30,Sat,Home,W,2,1,Everton,1.3,1,48,Samuel Barrott,11,4,15.6,0,0,Bournemouth,
Premier League,Matchweek 31,Tue,Home,W,1,0,Crystal Palace,1.1,0.2,50,Graham Scott,11,6,18.7,0,0,Bournemouth,
Premier League,Matchweek 32,Sat,Away,L,1,2,Luton Town,0.4,1.5,45,Andy Madley,8,1,19.1,0,0,Bournemouth,
Premier League,Matchweek 33,Sat,Home,D,2,2,Manchester Utd,1.6,1.2,43,Tony Harrington,20,5,16.8,0,0,Bournemouth,
Premier League,Matchweek 34,Sun,Away,L,1,3,Aston Villa,1.8,2.4,44,Tim Robinson,13,4,16.4,1,1,Bournemouth,
Premier League,Matchweek 29,Wed,Away,W,1,0,Wolves,1.9,0.5,37,Stuart Attwell,21,6,16.7,0,0,Bournemouth,
Premier League,Matchweek 35,Sun,Home,W,3,0,Brighton,1.9,0.9,31,Paul Tierney,15,6,14.4,0,0,Bournemouth,
Premier League,Matchweek 36,Sat,Away,L,0,3,Arsenal,0.5,3.3,45,David Coote,7,2,20.4,0,0,Bournemouth,
Premier League,Matchweek 37,Sat,Home,L,1,2,Brentford,0.7,1.4,49,Matt Donohue,13,4,17,0,0,Bournemouth,
Premier League,Matchweek 1,Sat,Away,W,1,0,Sheffield Utd,1.9,0.5,68,John Brooks,24,8,18.5,0,0,CrystalPalace,
Premier League,Matchweek 2,Mon,Home,L,0,1,Arsenal,1,2,47,David Coote,14,2,16.4,0,0,CrystalPalace,
Premier League,Matchweek 3,Sat,Away,D,1,1,Brentford,0.8,1,40,Peter Bankes,15,5,16.9,0,0,CrystalPalace,
Premier League,Matchweek 4,Sun,Home,W,3,2,Wolves,2.1,1.2,43,Robert Jones,16,10,13.8,0,0,CrystalPalace,
Premier League,Matchweek 5,Sat,Away,L,1,3,Aston Villa,1.2,3,34,Darren England,6,3,16.1,0,0,CrystalPalace,
Premier League,Matchweek 6,Sat,Home,D,0,0,Fulham,0.3,0.6,51,Paul Tierney,7,3,18.9,0,0,CrystalPalace,
Premier League,Matchweek 7,Sat,Away,W,1,0,Manchester Utd,0.9,1.3,23,Chris Kavanagh,8,2,13.5,0,0,CrystalPalace,
Premier League,Matchweek 8,Sat,Home,D,0,0,Nott'ham Forest,0.8,1,52,Craig Pawson,8,2,15.2,0,0,CrystalPalace,
Premier League,Matchweek 9,Sat,Away,L,0,4,Newcastle Utd,1.2,2.4,41,Tim Robinson,17,3,17.8,0,0,CrystalPalace,
Premier League,Matchweek 10,Fri,Home,L,1,2,Tottenham,0.6,1.1,25,Andy Madley,13,3,17.2,0,0,CrystalPalace,
Premier League,Matchweek 11,Sat,Away,W,2,0,Burnley,1.3,1.1,33,Peter Bankes,4,3,13.9,0,0,CrystalPalace,
Premier League,Matchweek 12,Sat,Home,L,2,3,Everton,2.2,1.5,67,Samuel Barrott,12,3,17.9,1,1,CrystalPalace,
Premier League,Matchweek 13,Sat,Away,L,1,2,Luton Town,1.6,0.9,61,Jarred Gillett,16,8,16.3,0,0,CrystalPalace,
Premier League,Matchweek 14,Sun,Away,D,1,1,West Ham,0.9,1.1,45,Michael Oliver,9,2,17.4,0,0,CrystalPalace,
Premier League,Matchweek 15,Wed,Home,L,0,2,Bournemouth,1,1.8,59,Craig Pawson,16,3,18.9,0,0,CrystalPalace,
Premier League,Matchweek 16,Sat,Home,L,1,2,Liverpool,1.7,1.2,24,Andy Madley,7,3,17.4,1,1,CrystalPalace,
Premier League,Matchweek 17,Sat,Away,D,2,2,Manchester City,1.8,1.6,26,Paul Tierney,4,1,21.1,1,1,CrystalPalace,
Premier League,Matchweek 18,Thu,Home,D,1,1,Brighton,1.3,1.2,35,John Brooks,11,3,13.4,0,0,CrystalPalace,
Premier League,Matchweek 19,Wed,Away,L,1,2,Chelsea,1.1,2.6,37,Michael Salisbury,13,5,19.6,0,0,CrystalPalace,
Premier League,Matchweek 20,Sat,Home,W,3,1,Brentford,1,1.4,46,Robert Jones,13,6,16.2,0,0,CrystalPalace,
Premier League,Matchweek 21,Sat,Away,L,0,5,Arsenal,0.3,3.3,40,Paul Tierney,12,5,24.4,0,0,CrystalPalace,
Premier League,Matchweek 22,Tue,Home,W,3,2,Sheffield Utd,1.1,0.8,53,Tony Harrington,12,4,17.1,0,0,CrystalPalace,
Premier League,Matchweek 23,Sat,Away,L,1,4,Brighton,0.3,1.4,32,Simon Hooper,7,5,20.6,0,0,CrystalPalace,
Premier League,Matchweek 24,Mon,Home,L,1,3,Chelsea,0.6,1.4,23,Michael Oliver,13,4,18.7,0,0,CrystalPalace,
Premier League,Matchweek 25,Mon,Away,D,1,1,Everton,0.7,1.7,39,Paul Tierney,10,3,13,0,0,CrystalPalace,
Premier League,Matchweek 26,Sat,Home,W,3,0,Burnley,2.4,0.1,56,Lewis Smith,14,5,15.3,1,1,CrystalPalace,
Premier League,Matchweek 27,Sat,Away,L,1,3,Tottenham,0.3,1.9,22,John Brooks,4,1,18.6,0,0,CrystalPalace,
Premier League,Matchweek 28,Sat,Home,D,1,1,Luton Town,2.7,0.8,49,Sunny Singh,21,4,16.5,0,0,CrystalPalace,
Premier League,Matchweek 30,Sat,Away,D,1,1,Nott'ham Forest,1.2,0.9,41,Chris Kavanagh,10,3,18.4,0,0,CrystalPalace,
Premier League,Matchweek 31,Tue,Away,L,0,1,Bournemouth,0.2,1.1,50,Graham Scott,3,2,15,0,0,CrystalPalace,
Premier League,Matchweek 32,Sat,Home,L,2,4,Manchester City,1.1,1.9,25,Paul Tierney,7,4,16.8,0,0,CrystalPalace,
Premier League,Matchweek 33,Sun,Away,W,1,0,Liverpool,2,2.7,31,Chris Kavanagh,8,4,14.1,0,0,CrystalPalace,
Premier League,Matchweek 34,Sun,Home,W,5,2,West Ham,2.4,1.3,60,Graham Scott,18,7,16.6,0,0,CrystalPalace,
Premier League,Matchweek 29,Wed,Home,W,2,0,Newcastle Utd,0.9,0.4,47,Thomas Bramall,20,7,21.2,0,0,CrystalPalace,
Premier League,Matchweek 35,Sat,Away,D,1,1,Fulham,1,1.1,47,Stuart Attwell,14,4,19.7,0,0,CrystalPalace,
Premier League,Matchweek 36,Mon,Home,W,4,0,Manchester Utd,1.7,0.4,43,Jarred Gillett,18,10,16.8,0,0,CrystalPalace,
Premier League,Matchweek 37,Sat,Away,W,3,1,Wolves,2.6,1.6,38,Thomas Bramall,13,3,13.6,0,0,CrystalPalace,
Premier League,Matchweek 1,Mon,Away,L,0,1,Manchester Utd,2.2,2.2,49,Simon Hooper,23,6,15.3,0,0,WolverhamptonWanderers,
Premier League,Matchweek 2,Sat,Home,L,1,4,Brighton,2.1,2.2,47,Andy Madley,16,5,16.1,0,0,WolverhamptonWanderers,
Premier League,Matchweek 3,Sat,Away,W,1,0,Everton,1.1,1.3,53,Craig Pawson,11,2,17.8,0,0,WolverhamptonWanderers,
Premier League,Matchweek 4,Sun,Away,L,2,3,Crystal Palace,1.2,2.1,57,Robert Jones,12,4,16.2,0,0,WolverhamptonWanderers,
Premier League,Matchweek 5,Sat,Home,L,1,3,Liverpool,0.6,2.5,35,Michael Oliver,11,2,18.7,0,0,WolverhamptonWanderers,
Premier League,Matchweek 6,Sat,Away,D,1,1,Luton Town,0.6,2.1,43,Joshua Smith,3,3,7,0,0,WolverhamptonWanderers,
Premier League,Matchweek 7,Sat,Home,W,2,1,Manchester City,0.4,0.9,32,Craig Pawson,3,1,11.4,0,0,WolverhamptonWanderers,
Premier League,Matchweek 8,Sun,Home,D,1,1,Aston Villa,1.7,1.6,47,Robert Jones,8,3,16,0,0,WolverhamptonWanderers,
Premier League,Matchweek 9,Sat,Away,W,2,1,Bournemouth,2.4,0.6,65,Paul Tierney,21,7,16.2,0,0,WolverhamptonWanderers,
Premier League,Matchweek 10,Sat,Home,D,2,2,Newcastle Utd,0.9,2.2,43,Anthony Taylor,11,6,17.2,0,0,WolverhamptonWanderers,
Premier League,Matchweek 11,Sat,Away,L,1,2,Sheffield Utd,1.2,1,61,Robert Jones,10,3,17.5,0,0,WolverhamptonWanderers,
Premier League,Matchweek 12,Sat,Home,W,2,1,Tottenham,2.1,0.7,42,Tim Robinson,17,4,18.5,0,0,WolverhamptonWanderers,
Premier League,Matchweek 13,Mon,Away,L,2,3,Fulham,1.4,2.9,40,Michael Salisbury,9,5,16.6,1,1,WolverhamptonWanderers,
Premier League,Matchweek 14,Sat,Away,L,1,2,Arsenal,0.7,2.8,43,Peter Bankes,6,3,10.8,0,0,WolverhamptonWanderers,
Premier League,Matchweek 15,Tue,Home,W,1,0,Burnley,0.8,0.9,51,Jarred Gillett,7,4,15.8,0,0,WolverhamptonWanderers,
Premier League,Matchweek 16,Sat,Home,D,1,1,Nott'ham Forest,1.2,1.3,68,Samuel Barrott,10,4,15.2,0,0,WolverhamptonWanderers,
