Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Referee,Sh,SoT,Dist,PK,PKatt,Team,
Premier League,Matchweek 17,Sun,Away,L,0,3,West Ham,0.7,1.1,55,Chris Kavanagh,14,3,20.5,0,0,WolverhamptonWanderers,
Premier League,Matchweek 18,Sun,Home,W,2,1,Chelsea,1.3,2,32,David Coote,14,6,16.7,0,0,WolverhamptonWanderers,
Premier League,Matchweek 19,Wed,Away,W,4,1,Brentford,2.4,2.2,40,Andy Madley,11,5,17.8,0,0,WolverhamptonWanderers,
Premier League,Matchweek 20,Sat,Home,W,3,0,Everton,1.9,0.4,53,Thomas Bramall,12,6,13.4,0,0,WolverhamptonWanderers,
Premier League,Matchweek 21,Mon,Away,D,0,0,Brighton,1.1,1,28,Craig Pawson,8,3,18.6,0,0,WolverhamptonWanderers,
Premier League,Matchweek 22,Thu,Home,L,3,4,Manchester Utd,2.1,3.3,53,Jarred Gillett,15,5,16.6,1,1,WolverhamptonWanderers,
Premier League,Matchweek 23,Sun,Away,W,4,2,Chelsea,2,1.7,36,Tim Robinson,13,6,16.6,1,1,WolverhamptonWanderers,
Premier League,Matchweek 24,Sat,Home,L,0,2,Brentford,1,1.9,71,Simon Hooper,17,5,17.2,0,0,WolverhamptonWanderers,
Premier League,Matchweek 25,Sat,Away,W,2,1,Tottenham,1.8,1.6,29,Anthony Taylor,12,7,15.9,0,0,WolverhamptonWanderers,
Premier League,Matchweek 26,Sun,Home,W,1,0,Sheffield Utd,1.3,0.6,63,Darren Bond,13,2,14.6,0,0,WolverhamptonWanderers,
Premier League,Matchweek 27,Sat,Away,L,0,3,Newcastle Utd,0.8,2.1,56,Tim Robinson,12,3,15.9,0,0,WolverhamptonWanderers,
Premier League,Matchweek 28,Sat,Home,W,2,1,Fulham,0.8,2.6,48,Tony Harrington,8,3,16.3,0,0,WolverhamptonWanderers,
Premier League,Matchweek 30,Sat,Away,L,0,2,Aston Villa,1.5,1,52,Paul Tierney,13,3,14.6,0,0,WolverhamptonWanderers,
Premier League,Matchweek 31,Tue,Away,D,1,1,Burnley,0.9,1.3,49,Thomas Bramall,8,2,12.4,0,0,WolverhamptonWanderers,
Premier League,Matchweek 32,Sat,Home,L,1,2,West Ham,1.5,1.2,58,Tony Harrington,13,6,25.4,1,1,WolverhamptonWanderers,
Premier League,Matchweek 33,Sat,Away,D,2,2,Nott'ham Forest,1,1.9,54,Craig Pawson,11,3,16.1,0,0,WolverhamptonWanderers,
Premier League,Matchweek 34,Sat,Home,L,0,2,Arsenal,0.2,1.2,46,Paul Tierney,5,3,20.1,0,0,WolverhamptonWanderers,
Premier League,Matchweek 29,Wed,Home,L,0,1,Bournemouth,0.5,1.9,63,Stuart Attwell,15,4,20.1,0,0,WolverhamptonWanderers,
Premier League,Matchweek 35,Sat,Home,W,2,1,Luton Town,1.2,0.6,58,David Coote,13,5,18.8,0,0,WolverhamptonWanderers,
Premier League,Matchweek 36,Sat,Away,L,1,5,Manchester City,0.3,3.7,42,Craig Pawson,2,1,9,0,0,WolverhamptonWanderers,
Premier League,Matchweek 37,Sat,Home,L,1,3,Crystal Palace,1.6,2.6,62,Thomas Bramall,14,8,14.6,0,0,WolverhamptonWanderers,
Premier League,Matchweek 1,Sat,Away,W,1,0,Everton,1.5,2.7,58,Stuart Attwell,9,2,13.2,0,0,Fulham,
Premier League,Matchweek 2,Sat,Home,L,0,3,Brentford,0.5,3.7,55,Darren Bond,10,2,22.3,0,0,Fulham,
Premier League,Matchweek 3,Sat,Away,D,2,2,Arsenal,0.6,3.2,29,Paul Tierney,8,3,17.8,0,0,Fulham,
Premier League,Matchweek 4,Sat,Away,L,1,5,Manchester City,1.4,2.2,32,Michael Oliver,6,4,11.4,0,0,Fulham,
Premier League,Matchweek 5,Sat,Home,W,1,0,Luton Town,1,1.1,77,Michael Salisbury,13,2,19.5,0,0,Fulham,
Premier League,Matchweek 6,Sat,Away,D,0,0,Crystal Palace,0.6,0.3,49,Paul Tierney,10,5,18.7,0,0,Fulham,
Premier League,Matchweek 7,Mon,Home,L,0,2,Chelsea,1.1,1.7,56,Tim Robinson,10,3,13.2,0,0,Fulham,
Premier League,Matchweek 8,Sat,Home,W,3,1,Sheffield Utd,2.2,0.6,60,Samuel Barrott,20,6,20.2,0,0,Fulham,
Premier League,Matchweek 9,Mon,Away,L,0,2,Tottenham,1,1.5,45,Anthony Taylor,10,3,17.6,0,0,Fulham,
Premier League,Matchweek 10,Sun,Away,D,1,1,Brighton,0.7,1.4,29,Michael Salisbury,10,5,19.3,0,0,Fulham,
Premier League,Matchweek 11,Sat,Home,L,0,1,Manchester Utd,1,0.7,45,John Brooks,18,2,18.6,0,0,Fulham,
Premier League,Matchweek 12,Sun,Away,L,1,3,Aston Villa,0.9,3,49,Simon Hooper,9,5,19.5,0,0,Fulham,
Premier League,Matchweek 13,Mon,Home,W,3,2,Wolves,2.9,1.4,60,Michael Salisbury,10,4,22.9,2,2,Fulham,
Premier League,Matchweek 14,Sun,Away,L,3,4,Liverpool,1.2,2.1,39,Stuart Attwell,9,5,13.3,0,0,Fulham,
Premier League,Matchweek 15,Wed,Home,W,5,0,Nott'ham Forest,2.5,0.3,63,Joshua Smith,14,6,17.3,0,0,Fulham,
Premier League,Matchweek 16,Sun,Home,W,5,0,West Ham,2.3,1.3,63,Paul Tierney,14,8,17.7,0,0,Fulham,
Premier League,Matchweek 17,Sat,Away,L,0,3,Newcastle Utd,0.3,3.5,30,Samuel Barrott,6,4,23.1,0,0,Fulham,
Premier League,Matchweek 18,Sat,Home,L,0,2,Burnley,1.3,0.4,66,Rebecca Welch,19,5,16.3,0,0,Fulham,
Premier League,Matchweek 19,Tue,Away,L,0,3,Bournemouth,0.3,1.8,57,Tim Robinson,8,3,21.6,0,0,Fulham,
Premier League,Matchweek 20,Sun,Home,W,2,1,Arsenal,1.2,1.6,40,Joshua Smith,15,4,18.2,0,0,Fulham,
Premier League,Matchweek 21,Sat,Away,L,0,1,Chelsea,0.8,2.2,45,Anthony Taylor,14,4,22,0,0,Fulham,
Premier League,Matchweek 22,Tue,Home,D,0,0,Everton,1.6,1.9,70,Thomas Bramall,25,5,17.3,0,0,Fulham,
Premier League,Matchweek 23,Sat,Away,D,2,2,Burnley,1.5,1.8,56,Darren Bond,15,7,13.2,0,0,Fulham,
Premier League,Matchweek 24,Sat,Home,W,3,1,Bournemouth,1.6,1.8,49,Darren England,7,6,11.4,0,0,Fulham,
Premier League,Matchweek 25,Sat,Home,L,1,2,Aston Villa,1.5,1.5,52,Lewis Smith,15,4,14.7,0,0,Fulham,
Premier League,Matchweek 26,Sat,Away,W,2,1,Manchester Utd,1.2,1.7,43,Michael Oliver,17,5,17.1,0,0,Fulham,
Premier League,Matchweek 27,Sat,Home,W,3,0,Brighton,1.3,1.3,30,Simon Hooper,12,5,14.6,0,0,Fulham,
Premier League,Matchweek 28,Sat,Away,L,1,2,Wolves,2.6,0.8,52,Tony Harrington,23,6,14.1,0,0,Fulham,
Premier League,Matchweek 29,Sat,Home,W,3,0,Tottenham,2.6,2.4,43,Robert Jones,16,7,12.7,0,0,Fulham,
Premier League,Matchweek 30,Sat,Away,D,3,3,Sheffield Utd,1.3,1.9,73,Tim Robinson,24,9,17.6,0,0,Fulham,
Premier League,Matchweek 31,Tue,Away,L,1,3,Nott'ham Forest,1.5,1.5,66,Michael Oliver,18,3,12.3,0,0,Fulham,
Premier League,Matchweek 32,Sat,Home,L,0,1,Newcastle Utd,1.2,1,66,Samuel Allison,14,4,17.6,0,0,Fulham,
Premier League,Matchweek 33,Sun,Away,W,2,0,West Ham,3.2,0.9,42,Stuart Attwell,18,10,15.1,0,0,Fulham,
Premier League,Matchweek 34,Sun,Home,L,1,3,Liverpool,0.8,1,40,Craig Pawson,12,5,17.1,0,0,Fulham,
Premier League,Matchweek 35,Sat,Home,D,1,1,Crystal Palace,1.1,1,53,Stuart Attwell,9,2,14.9,0,0,Fulham,
Premier League,Matchweek 36,Sat,Away,D,0,0,Brentford,1.3,0.6,46,Graham Scott,15,3,17.4,0,0,Fulham,
Premier League,Matchweek 37,Sat,Home,L,0,4,Manchester City,0.1,3.2,36,Anthony Taylor,1,1,9.6,0,0,Fulham,
Premier League,Matchweek 1,Sat,Home,L,0,1,Fulham,2.7,1.5,42,Stuart Attwell,19,9,15.8,0,0,Everton,
Premier League,Matchweek 2,Sun,Away,L,0,4,Aston Villa,0.6,2.9,40,Anthony Taylor,9,2,14.7,0,0,Everton,
Premier League,Matchweek 3,Sat,Home,L,0,1,Wolves,1.3,1.1,47,Craig Pawson,15,7,13.8,0,0,Everton,
Premier League,Matchweek 4,Sat,Away,D,2,2,Sheffield Utd,2.5,1.2,54,Andy Madley,16,6,14.8,0,0,Everton,
Premier League,Matchweek 5,Sun,Home,L,0,1,Arsenal,0.3,1,26,Simon Hooper,8,1,21.6,0,0,Everton,
Premier League,Matchweek 6,Sat,Away,W,3,1,Brentford,1.9,1,43,Michael Oliver,18,6,17.8,0,0,Everton,
Premier League,Matchweek 7,Sat,Home,L,1,2,Luton Town,2.9,0.9,67,Anthony Taylor,23,4,14.4,0,0,Everton,
Premier League,Matchweek 8,Sat,Home,W,3,0,Bournemouth,2.4,0.7,48,David Coote,25,8,15.8,0,0,Everton,
Premier League,Matchweek 9,Sat,Away,L,0,2,Liverpool,0.1,2.2,23,Craig Pawson,6,1,35.2,0,0,Everton,
Premier League,Matchweek 10,Sun,Away,W,1,0,West Ham,0.8,0.7,36,Stuart Attwell,10,4,17.4,0,0,Everton,
Premier League,Matchweek 11,Sat,Home,D,1,1,Brighton,0.7,0.5,21,Tim Robinson,10,4,14.4,0,0,Everton,
Premier League,Matchweek 12,Sat,Away,W,3,2,Crystal Palace,1.5,2.2,33,Samuel Barrott,8,4,14.5,0,0,Everton,
Premier League,Matchweek 13,Sun,Home,L,0,3,Manchester Utd,2.4,2.2,51,John Brooks,24,6,16.9,0,0,Everton,
Premier League,Matchweek 14,Sat,Away,W,1,0,Nott'ham Forest,0.7,0.7,39,Paul Tierney,12,2,20.8,0,0,Everton,
Premier League,Matchweek 15,Thu,Home,W,3,0,Newcastle Utd,3.3,1.5,38,Tim Robinson,21,6,13.3,0,0,Everton,
Premier League,Matchweek 16,Sun,Home,W,2,0,Chelsea,1.2,0.9,29,Michael Oliver,9,5,16.4,0,0,Everton,
Premier League,Matchweek 17,Sat,Away,W,2,0,Burnley,1.4,0.7,39,Anthony Taylor,9,6,11.8,0,0,Everton,
Premier League,Matchweek 18,Sat,Away,L,1,2,Tottenham,1.8,1.5,39,Stuart Attwell,18,8,15.8,0,0,Everton,
Premier League,Matchweek 19,Wed,Home,L,1,3,Manchester City,1,2.4,28,John Brooks,7,2,12.5,0,0,Everton,
Premier League,Matchweek 20,Sat,Away,L,0,3,Wolves,0.4,1.9,47,Thomas Bramall,10,0,20.7,0,0,Everton,
Premier League,Matchweek 21,Sun,Home,D,0,0,Aston Villa,1.1,1.2,32,David Coote,10,2,17.2,0,0,Everton,
Premier League,Matchweek 22,Tue,Away,D,0,0,Fulham,1.9,1.6,30,Thomas Bramall,21,2,14.4,0,0,Everton,
Premier League,Matchweek 23,Sat,Home,D,2,2,Tottenham,2.6,1,43,Michael Oliver,14,4,14.3,0,0,Everton,
Premier League,Matchweek 24,Sat,Away,L,0,2,Manchester City,0.3,1.6,28,John Brooks,5,1,22.9,0,0,Everton,
Premier League,Matchweek 25,Mon,Home,D,1,1,Crystal Palace,1.7,0.7,61,Paul Tierney,19,4,16.4,0,0,Everton,
Premier League,Matchweek 26,Sat,Away,D,1,1,Brighton,0.3,1.4,36,Tony Harrington,6,2,16,0,0,Everton,
Premier League,Matchweek 27,Sat,Home,L,1,3,West Ham,2.7,1.9,55,Craig Pawson,21,9,21.8,0,1,Everton,
Premier League,Matchweek 28,Sat,Away,L,0,2,Manchester Utd,1.6,2.7,49,Simon Hooper,23,6,16.9,0,0,Everton,
Premier League,Matchweek 30,Sat,Away,L,1,2,Bournemouth,1,1.3,52,Samuel Barrott,7,3,16,0,0,Everton,
Premier League,Matchweek 31,Tue,Away,D,1,1,Newcastle Utd,1.4,2.4,43,Tony Harrington,9,2,17.4,1,1,Everton,
Premier League,Matchweek 32,Sat,Home,W,1,0,Burnley,0.9,0.5,38,Michael Oliver,12,3,20,0,0,Everton,
Premier League,Matchweek 33,Mon,Away,L,0,6,Chelsea,1.5,3.1,42,Paul Tierney,10,2,13.7,0,0,Everton,
Premier League,Matchweek 34,Sun,Home,W,2,0,Nott'ham Forest,0.3,0.9,41,Anthony Taylor,7,4,18.7,0,0,Everton,
Premier League,Matchweek 29,Wed,Home,W,2,0,Liverpool,1.2,2.1,25,Andy Madley,16,6,14.9,0,0,Everton,
Premier League,Matchweek 35,Sat,Home,W,1,0,Brentford,0.8,0.9,48,Darren England,18,1,19.1,0,0,Everton,
Premier League,Matchweek 36,Fri,Away,D,1,1,Luton Town,1.4,0.8,49,Tim Robinson,9,2,18.7,1,1,Everton,
Premier League,Matchweek 37,Sat,Home,W,1,0,Sheffield Utd,2.1,0.6,57,Stuart Attwell,15,6,17.1,0,0,Everton,
Premier League,Matchweek 1,Sun,Home,D,2,2,Tottenham,2.2,1.3,31,Robert Jones,10,5,18,1,1,Brentford,
Premier League,Matchweek 2,Sat,Away,W,3,0,Fulham,3.7,0.5,45,Darren Bond,16,7,13.8,1,1,Brentford,
Premier League,Matchweek 3,Sat,Home,D,1,1,Crystal Palace,1,0.8,60,Peter Bankes,12,1,13.7,0,0,Brentford,
Premier League,Matchweek 4,Sat,Home,D,2,2,Bournemouth,2.9,2.1,60,Robert Madley,21,7,14.7,0,0,Brentford,
Premier League,Matchweek 5,Sat,Away,L,0,1,Newcastle Utd,0.5,1.4,44,Craig Pawson,11,2,15.7,0,0,Brentford,
Premier League,Matchweek 6,Sat,Home,L,1,3,Everton,1,1.9,57,Michael Oliver,12,2,13.9,0,0,Brentford,
Premier League,Matchweek 7,Sun,Away,D,1,1,Nott'ham Forest,1.6,0.5,59,Paul Tierney,18,3,14.1,0,0,Brentford,
Premier League,Matchweek 8,Sat,Away,L,1,2,Manchester Utd,0.9,1.4,36,Andy Madley,11,3,17.3,0,0,Brentford,
Premier League,Matchweek 9,Sat,Home,W,3,0,Burnley,3.1,1.1,50,Joshua Smith,23,9,15,0,0,Brentford,
Premier League,Matchweek 10,Sat,Away,W,2,0,Chelsea,2.2,1.9,32,Simon Hooper,7,5,12.7,0,0,Brentford,
Premier League,Matchweek 11,Sat,Home,W,3,2,West Ham,1.5,1.8,58,Thomas Bramall,16,4,15.7,0,0,Brentford,
Premier League,Matchweek 12,Sun,Away,L,0,3,Liverpool,1.6,1.7,42,Paul Tierney,16,3,17,0,0,Brentford,
Premier League,Matchweek 13,Sat,Home,L,0,1,Arsenal,1.1,1.6,37,Tim Robinson,9,1,13.9,0,0,Brentford,
Premier League,Matchweek 14,Sat,Home,W,3,1,Luton Town,3.1,0.2,68,Anthony Taylor,27,6,15.4,0,0,Brentford,
Premier League,Matchweek 15,Wed,Away,L,1,2,Brighton,1.5,1.5,39,Peter Bankes,7,0,17.6,1,1,Brentford,
Premier League,Matchweek 16,Sat,Away,L,0,1,Sheffield Utd,0.6,0.8,59,Stuart Attwell,10,4,16.7,0,0,Brentford,
Premier League,Matchweek 17,Sun,Home,L,1,2,Aston Villa,0.5,1.4,34,David Coote,4,3,13.3,0,0,Brentford,
Premier League,Matchweek 19,Wed,Home,L,1,4,Wolves,2.2,2.4,60,Andy Madley,14,4,13.8,0,0,Brentford,
Premier League,Matchweek 20,Sat,Away,L,1,3,Crystal Palace,1.4,1,54,Robert Jones,9,4,16,0,0,Brentford,
Premier League,Matchweek 21,Sat,Home,W,3,2,Nott'ham Forest,1.2,1.2,48,Darren England,11,5,14.8,0,0,Brentford,
Premier League,Matchweek 22,Wed,Away,L,2,3,Tottenham,1.6,2.9,33,David Coote,9,5,12.9,0,0,Brentford,
Premier League,Matchweek 23,Mon,Home,L,1,3,Manchester City,1,2.1,28,Jarred Gillett,9,2,15.3,0,0,Brentford,
Premier League,Matchweek 24,Sat,Away,W,2,0,Wolves,1.9,1,29,Simon Hooper,9,6,14,0,0,Brentford,
Premier League,Matchweek 25,Sat,Home,L,1,4,Liverpool,1.6,2.8,38,Michael Oliver,15,6,19.8,0,0,Brentford,
Premier League,Matchweek 18,Tue,Away,L,0,1,Manchester City,0.4,2.3,30,Darren England,6,2,19.4,0,0,Brentford,
Premier League,Matchweek 26,Mon,Away,L,2,4,West Ham,0.9,1.7,59,Simon Hooper,14,7,16.7,0,0,Brentford,
Premier League,Matchweek 27,Sat,Home,D,2,2,Chelsea,1.8,1.8,33,Jarred Gillett,14,5,14.5,0,0,Brentford,
Premier League,Matchweek 28,Sat,Away,L,1,2,Arsenal,1,1.3,29,Robert Jones,9,4,17.1,0,0,Brentford,
Premier League,Matchweek 29,Sat,Away,L,1,2,Burnley,1.1,2.8,40,Darren Bond,9,5,14.7,0,0,Brentford,
Premier League,Matchweek 30,Sat,Home,D,1,1,Manchester Utd,3.2,0.6,47,Simon Hooper,31,5,15,0,0,Brentford,
Premier League,Matchweek 31,Wed,Home,D,0,0,Brighton,0.6,1.1,34,Andy Madley,5,2,17.1,0,0,Brentford,
Premier League,Matchweek 32,Sat,Away,D,3,3,Aston Villa,1.5,1.5,31,Michael Salisbury,8,3,16.5,0,0,Brentford,
Premier League,Matchweek 33,Sat,Home,W,2,0,Sheffield Utd,1,0.8,53,Samuel Barrott,9,5,18.7,0,0,Brentford,
Premier League,Matchweek 34,Sat,Away,W,5,1,Luton Town,3.1,0.6,47,Jarred Gillett,21,9,18,0,0,Brentford,
Premier League,Matchweek 35,Sat,Away,L,0,1,Everton,0.9,0.8,52,Darren England,10,4,16.6,0,0,Brentford,
Premier League,Matchweek 36,Sat,Home,D,0,0,Fulham,0.6,1.3,54,Graham Scott,7,2,12.9,0,0,Brentford,
Premier League,Matchweek 37,Sat,Away,W,2,1,Bournemouth,1.4,0.7,51,Matt Donohue,11,4,15.4,0,0,Brentford,
Premier League,Matchweek 1,Sat,Away,L,1,2,Arsenal,1.2,0.8,22,Michael Oliver,6,2,17.3,0,0,NottinghamForest,
Premier League,Matchweek 2,Fri,Home,W,2,1,Sheffield Utd,1.4,0.5,50,Peter Bankes,16,4,15.6,0,0,NottinghamForest,
Premier League,Matchweek 3,Sat,Away,L,2,3,Manchester Utd,1.2,2.8,34,Stuart Attwell,9,4,14.7,0,0,NottinghamForest,
Premier League,Matchweek 4,Sat,Away,W,1,0,Chelsea,0.8,2.3,25,Tim Robinson,7,3,19,0,0,NottinghamForest,
Premier League,Matchweek 5,Mon,Home,D,1,1,Burnley,0.7,0.5,46,Robert Jones,14,4,18.8,0,0,NottinghamForest,
Premier League,Matchweek 6,Sat,Away,L,0,2,Manchester City,1,1.3,43,Anthony Taylor,10,3,17.8,0,0,NottinghamForest,
Premier League,Matchweek 7,Sun,Home,D,1,1,Brentford,0.5,1.6,41,Paul Tierney,6,1,15.4,0,0,NottinghamForest,
Premier League,Matchweek 8,Sat,Away,D,0,0,Crystal Palace,1,0.8,48,Craig Pawson,16,5,18.4,0,0,NottinghamForest,
Premier League,Matchweek 9,Sat,Home,D,2,2,Luton Town,2.9,1.7,57,Samuel Barrott,19,8,11.1,0,0,NottinghamForest,
Premier League,Matchweek 10,Sun,Away,L,0,3,Liverpool,0.4,3.2,28,Chris Kavanagh,9,1,15.6,0,0,NottinghamForest,
Premier League,Matchweek 11,Sun,Home,W,2,0,Aston Villa,0.4,1.2,27,Jarred Gillett,5,3,21.1,0,0,NottinghamForest,
Premier League,Matchweek 12,Sun,Away,L,2,3,West Ham,1.7,1.8,46,Michael Salisbury,10,5,15.6,0,0,NottinghamForest,
Premier League,Matchweek 13,Sat,Home,L,2,3,Brighton,1.9,1.3,47,Anthony Taylor,17,4,14.7,1,1,NottinghamForest,
Premier League,Matchweek 14,Sat,Home,L,0,1,Everton,0.7,0.7,61,Paul Tierney,13,2,16.1,0,0,NottinghamForest,
Premier League,Matchweek 15,Wed,Away,L,0,5,Fulham,0.3,2.5,37,Joshua Smith,4,1,15.3,0,0,NottinghamForest,
Premier League,Matchweek 16,Sat,Away,D,1,1,Wolves,1.3,1.2,32,Samuel Barrott,8,2,12.7,0,0,NottinghamForest,
Premier League,Matchweek 17,Fri,Home,L,0,2,Tottenham,1.3,1.5,34,Jarred Gillett,15,1,16.1,0,0,NottinghamForest,
Premier League,Matchweek 18,Sat,Home,L,2,3,Bournemouth,1,1.6,34,Robert Jones,11,4,14.5,0,0,NottinghamForest,
Premier League,Matchweek 19,Tue,Away,W,3,1,Newcastle Utd,3.5,2.4,38,Chris Kavanagh,15,6,15.8,0,0,NottinghamForest,
Premier League,Matchweek 20,Sat,Home,W,2,1,Manchester Utd,0.7,0.8,44,Tim Robinson,8,2,18.3,0,0,NottinghamForest,
Premier League,Matchweek 21,Sat,Away,L,2,3,Brentford,1.2,1.2,52,Darren England,12,3,20.5,0,0,NottinghamForest,
Premier League,Matchweek 22,Tue,Home,L,1,2,Arsenal,0.5,1.2,27,Simon Hooper,9,3,18.7,0,0,NottinghamForest,
Premier League,Matchweek 23,Sun,Away,D,1,1,Bournemouth,0.5,1.3,55,Rebecca Welch,8,6,19.9,0,0,NottinghamForest,
