Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Referee,Sh,SoT,Dist,PK,PKatt,Team,
Premier League,Matchweek 24,Sat,Home,L,2,3,Newcastle Utd,1.5,0.5,39,Anthony Taylor,13,3,21.8,0,0,NottinghamForest,
Premier League,Matchweek 25,Sat,Home,W,2,0,West Ham,2.8,0.5,49,Thomas Bramall,19,8,16.5,0,0,NottinghamForest,
Premier League,Matchweek 26,Sat,Away,L,2,4,Aston Villa,2.6,3.6,42,Samuel Barrott,10,3,16.4,0,0,NottinghamForest,
Premier League,Matchweek 27,Sat,Home,L,0,1,Liverpool,1,2,31,Paul Tierney,8,2,19.3,0,0,NottinghamForest,
Premier League,Matchweek 28,Sun,Away,L,0,1,Brighton,0.7,0.4,37,Michael Salisbury,9,4,19.3,0,0,NottinghamForest,
Premier League,Matchweek 29,Sat,Away,D,1,1,Luton Town,2,0.6,40,Darren England,16,3,22,0,0,NottinghamForest,
Premier League,Matchweek 30,Sat,Home,D,1,1,Crystal Palace,0.9,1.2,59,Chris Kavanagh,12,5,20.5,0,0,NottinghamForest,
Premier League,Matchweek 31,Tue,Home,W,3,1,Fulham,1.5,1.5,34,Michael Oliver,16,4,18.5,0,0,NottinghamForest,
Premier League,Matchweek 32,Sun,Away,L,1,3,Tottenham,1.5,1.5,37,Simon Hooper,13,6,22.9,0,0,NottinghamForest,
Premier League,Matchweek 33,Sat,Home,D,2,2,Wolves,1.9,1,46,Craig Pawson,18,9,17,0,0,NottinghamForest,
Premier League,Matchweek 34,Sun,Away,L,0,2,Everton,0.9,0.3,59,Anthony Taylor,8,3,13.7,0,0,NottinghamForest,
Premier League,Matchweek 35,Sun,Home,L,0,2,Manchester City,1.9,0.9,34,Simon Hooper,14,2,15,0,0,NottinghamForest,
Premier League,Matchweek 36,Sat,Away,W,3,1,Sheffield Utd,1.5,2.2,46,Chris Kavanagh,15,4,17.2,0,0,NottinghamForest,
Premier League,Matchweek 37,Sat,Home,L,2,3,Chelsea,1.6,1.8,33,Tony Harrington,20,4,17.2,0,0,NottinghamForest,
Premier League,Matchweek 1,Sat,Away,L,1,4,Brighton,1.5,4,30,David Coote,8,2,16.6,1,1,LutonTown,
Premier League,Matchweek 3,Fri,Away,L,0,3,Chelsea,0.4,2.2,33,Robert Jones,11,1,19,0,0,LutonTown,
Premier League,Matchweek 4,Fri,Home,L,1,2,West Ham,1.4,1,39,Paul Tierney,16,1,11.9,0,0,LutonTown,
Premier League,Matchweek 5,Sat,Away,L,0,1,Fulham,1.1,1,23,Michael Salisbury,7,2,10,0,0,LutonTown,
Premier League,Matchweek 6,Sat,Home,D,1,1,Wolves,2.1,0.6,57,Joshua Smith,19,3,17.3,1,1,LutonTown,
Premier League,Matchweek 7,Sat,Away,W,2,1,Everton,0.9,2.9,33,Anthony Taylor,9,2,13.4,0,0,LutonTown,
Premier League,Matchweek 2,Tue,Home,L,1,2,Burnley,1.3,1.1,49,Peter Bankes,18,2,13.1,0,0,LutonTown,
Premier League,Matchweek 8,Sat,Home,L,0,1,Tottenham,0.8,1.9,34,John Brooks,12,2,16.3,0,0,LutonTown,
Premier League,Matchweek 9,Sat,Away,D,2,2,Nott'ham Forest,1.7,2.9,43,Samuel Barrott,13,4,17.6,0,0,LutonTown,
Premier League,Matchweek 10,Sun,Away,L,1,3,Aston Villa,0.5,2.3,30,John Brooks,7,1,17.3,0,0,LutonTown,
Premier League,Matchweek 11,Sun,Home,D,1,1,Liverpool,0.8,2.6,27,Andy Madley,8,5,17.9,0,0,LutonTown,
Premier League,Matchweek 12,Sat,Away,L,0,1,Manchester Utd,0.4,2.2,36,Graham Scott,10,4,21.9,0,0,LutonTown,
Premier League,Matchweek 13,Sat,Home,W,2,1,Crystal Palace,0.9,1.6,39,Jarred Gillett,8,3,14.2,0,0,LutonTown,
Premier League,Matchweek 14,Sat,Away,L,1,3,Brentford,0.2,3.1,32,Anthony Taylor,7,1,23.8,0,0,LutonTown,
Premier League,Matchweek 15,Tue,Home,L,3,4,Arsenal,0.5,2.2,34,Samuel Barrott,6,4,18.8,0,0,LutonTown,
Premier League,Matchweek 16,Sun,Home,L,1,2,Manchester City,0.3,1.6,35,Tim Robinson,4,2,19.2,0,0,LutonTown,
Premier League,Matchweek 18,Sat,Home,W,1,0,Newcastle Utd,1.4,1.4,35,Darren England,16,5,19.4,0,0,LutonTown,
Premier League,Matchweek 19,Tue,Away,W,3,2,Sheffield Utd,0.6,2.4,49,Samuel Allison,12,4,17.9,0,0,LutonTown,
Premier League,Matchweek 20,Sat,Home,L,2,3,Chelsea,2.3,1.5,52,Paul Tierney,15,6,11.6,0,0,LutonTown,
Premier League,Matchweek 21,Fri,Away,D,1,1,Burnley,0.9,1.1,61,Tony Harrington,14,5,18.2,0,0,LutonTown,
Premier League,Matchweek 22,Tue,Home,W,4,0,Brighton,3.1,0.9,41,Robert Jones,18,8,13.8,0,0,LutonTown,
Premier League,Matchweek 23,Sat,Away,D,4,4,Newcastle Utd,2.4,2.3,45,Thomas Bramall,10,7,14,1,1,LutonTown,
Premier League,Matchweek 24,Sat,Home,L,1,3,Sheffield Utd,1.8,1.7,74,Chris Kavanagh,19,4,17.3,1,1,LutonTown,
Premier League,Matchweek 25,Sun,Home,L,1,2,Manchester Utd,1.8,2.9,58,David Coote,22,4,18.6,0,0,LutonTown,
Premier League,Matchweek 26,Wed,Away,L,1,4,Liverpool,0.9,3.3,40,Andy Madley,12,3,19,0,0,LutonTown,
Premier League,Matchweek 27,Sat,Home,L,2,3,Aston Villa,1.8,1.9,46,Michael Oliver,14,4,11.4,0,0,LutonTown,
Premier League,Matchweek 28,Sat,Away,D,1,1,Crystal Palace,0.8,2.7,51,Sunny Singh,8,2,11.9,0,0,LutonTown,
Premier League,Matchweek 17,Wed,Away,L,3,4,Bournemouth,2,2.3,41,Samuel Allison,8,4,8.4,0,0,LutonTown,
Premier League,Matchweek 29,Sat,Home,D,1,1,Nott'ham Forest,0.6,2,60,Darren England,10,4,18.5,0,0,LutonTown,
Premier League,Matchweek 30,Sat,Away,L,1,2,Tottenham,0.5,2.9,30,Jarred Gillett,7,3,17.7,0,0,LutonTown,
Premier League,Matchweek 31,Wed,Away,L,0,2,Arsenal,0.3,0.7,42,Craig Pawson,5,1,15.9,0,0,LutonTown,
Premier League,Matchweek 32,Sat,Home,W,2,1,Bournemouth,1.5,0.4,55,Andy Madley,19,9,18.2,0,0,LutonTown,
Premier League,Matchweek 33,Sat,Away,L,1,5,Manchester City,0.5,4.2,27,John Brooks,4,2,9.3,0,0,LutonTown,
Premier League,Matchweek 34,Sat,Home,L,1,5,Brentford,0.6,3.1,53,Jarred Gillett,6,3,17,0,0,LutonTown,
Premier League,Matchweek 35,Sat,Away,L,1,2,Wolves,0.6,1.2,42,David Coote,9,6,17.4,0,0,LutonTown,
Premier League,Matchweek 36,Fri,Home,D,1,1,Everton,0.8,1.4,51,Tim Robinson,18,5,18.4,0,0,LutonTown,
Premier League,Matchweek 37,Sat,Away,L,1,3,West Ham,0.4,3.3,42,Michael Oliver,4,1,12.2,0,0,LutonTown,
Premier League,Matchweek 1,Fri,Home,L,0,3,Manchester City,0.3,1.9,35,Craig Pawson,6,1,14.9,0,0,Burnley,
Premier League,Matchweek 3,Sun,Home,L,1,3,Aston Villa,0.7,2.5,57,Michael Salisbury,9,2,17.7,0,0,Burnley,
Premier League,Matchweek 4,Sat,Home,L,2,5,Tottenham,1.3,2.2,47,Darren England,16,4,17.9,0,0,Burnley,
Premier League,Matchweek 5,Mon,Away,D,1,1,Nott'ham Forest,0.5,0.7,54,Robert Jones,10,3,18.9,0,0,Burnley,
Premier League,Matchweek 6,Sat,Home,L,0,1,Manchester Utd,1.1,1,61,Tony Harrington,12,4,15.6,0,0,Burnley,
Premier League,Matchweek 7,Sat,Away,L,0,2,Newcastle Utd,0.6,3.1,47,Thomas Bramall,8,2,16.3,0,0,Burnley,
Premier League,Matchweek 2,Tue,Away,W,2,1,Luton Town,1.1,1.3,51,Peter Bankes,14,4,20.2,0,0,Burnley,
Premier League,Matchweek 8,Sat,Home,L,1,4,Chelsea,0.7,1.9,38,Stuart Attwell,10,3,18.2,0,0,Burnley,
Premier League,Matchweek 9,Sat,Away,L,0,3,Brentford,1.1,3.1,50,Joshua Smith,6,1,20.2,0,0,Burnley,
Premier League,Matchweek 10,Sat,Away,L,1,2,Bournemouth,0.8,1.1,55,Samuel Barrott,6,3,18,0,0,Burnley,
Premier League,Matchweek 11,Sat,Home,L,0,2,Crystal Palace,1.1,1.3,67,Peter Bankes,17,5,13.3,0,0,Burnley,
Premier League,Matchweek 12,Sat,Away,L,1,3,Arsenal,0.3,1.8,37,Michael Oliver,8,5,19.3,0,0,Burnley,
Premier League,Matchweek 13,Sat,Home,L,1,2,West Ham,1.3,0.9,50,Samuel Barrott,10,4,17.2,1,1,Burnley,
Premier League,Matchweek 14,Sat,Home,W,5,0,Sheffield Utd,1.8,0.4,63,Chris Kavanagh,19,7,15.9,0,0,Burnley,
Premier League,Matchweek 15,Tue,Away,L,0,1,Wolves,0.9,0.8,49,Jarred Gillett,12,3,21.9,0,0,Burnley,
Premier League,Matchweek 16,Sat,Away,D,1,1,Brighton,0.6,2.6,28,Simon Hooper,6,3,12.9,0,0,Burnley,
Premier League,Matchweek 17,Sat,Home,L,0,2,Everton,0.7,1.4,61,Anthony Taylor,14,2,18.8,0,0,Burnley,
Premier League,Matchweek 18,Sat,Away,W,2,0,Fulham,0.4,1.3,34,Rebecca Welch,7,2,19.5,0,0,Burnley,
Premier League,Matchweek 19,Tue,Home,L,0,2,Liverpool,0.8,1.8,32,Paul Tierney,9,0,16.7,0,0,Burnley,
Premier League,Matchweek 20,Sat,Away,L,2,3,Aston Villa,1.2,3.2,36,Stuart Attwell,9,5,15.4,0,0,Burnley,
Premier League,Matchweek 21,Fri,Home,D,1,1,Luton Town,1.1,0.9,39,Tony Harrington,13,7,18.8,0,0,Burnley,
Premier League,Matchweek 22,Wed,Away,L,1,3,Manchester City,1.4,1.7,26,Samuel Barrott,8,3,14.7,0,0,Burnley,
Premier League,Matchweek 23,Sat,Home,D,2,2,Fulham,1.8,1.5,44,Darren Bond,12,4,15.4,0,0,Burnley,
Premier League,Matchweek 24,Sat,Away,L,1,3,Liverpool,1.3,2.8,30,Tim Robinson,9,4,17.6,0,0,Burnley,
Premier League,Matchweek 25,Sat,Home,L,0,5,Arsenal,0.3,2.3,36,Jarred Gillett,8,0,18.6,0,0,Burnley,
Premier League,Matchweek 26,Sat,Away,L,0,3,Crystal Palace,0.1,2.4,44,Lewis Smith,2,0,12,0,0,Burnley,
Premier League,Matchweek 27,Sun,Home,L,0,2,Bournemouth,1.5,1.1,74,David Coote,20,5,18.9,0,0,Burnley,
Premier League,Matchweek 28,Sun,Away,D,2,2,West Ham,0.7,2.1,48,Darren England,11,4,24.8,0,0,Burnley,
Premier League,Matchweek 29,Sat,Home,W,2,1,Brentford,2.8,1.1,60,Darren Bond,16,5,19.2,1,1,Burnley,
Premier League,Matchweek 30,Sat,Away,D,2,2,Chelsea,1.6,4.2,31,Darren England,18,6,14.4,0,0,Burnley,
Premier League,Matchweek 31,Tue,Home,D,1,1,Wolves,1.3,0.9,51,Thomas Bramall,13,6,18.4,0,0,Burnley,
Premier League,Matchweek 32,Sat,Away,L,0,1,Everton,0.5,0.9,62,Michael Oliver,6,1,16.5,0,0,Burnley,
Premier League,Matchweek 33,Sat,Home,D,1,1,Brighton,1.7,0.9,45,Simon Hooper,11,3,17.1,0,0,Burnley,
Premier League,Matchweek 34,Sat,Away,W,4,1,Sheffield Utd,2.2,2.4,51,Andy Madley,16,9,16,0,0,Burnley,
Premier League,Matchweek 35,Sat,Away,D,1,1,Manchester Utd,2.1,2.7,52,John Brooks,15,6,19.3,1,1,Burnley,
Premier League,Matchweek 36,Sat,Home,L,1,4,Newcastle Utd,1,3.4,47,Anthony Taylor,17,5,18.2,0,0,Burnley,
Premier League,Matchweek 37,Sat,Away,L,1,2,Tottenham,0.7,2.5,37,Jarred Gillett,7,3,11.8,0,0,Burnley,
Premier League,Matchweek 1,Sat,Home,L,0,1,Crystal Palace,0.5,1.9,32,John Brooks,8,1,19.4,0,0,SheffieldUnited,
Premier League,Matchweek 2,Fri,Away,L,1,2,Nott'ham Forest,0.5,1.4,50,Peter Bankes,7,3,18.8,0,0,SheffieldUnited,
Premier League,Matchweek 3,Sun,Home,L,1,2,Manchester City,0.7,3.5,21,Jarred Gillett,6,1,16.1,0,0,SheffieldUnited,
Premier League,Matchweek 4,Sat,Home,D,2,2,Everton,1.2,2.5,46,Andy Madley,13,7,14.1,0,0,SheffieldUnited,
Premier League,Matchweek 5,Sat,Away,L,1,2,Tottenham,0.7,2.1,30,Peter Bankes,7,5,17.6,0,0,SheffieldUnited,
Premier League,Matchweek 6,Sun,Home,L,0,8,Newcastle Utd,0.9,3.9,42,Stuart Attwell,9,1,13.7,0,0,SheffieldUnited,
Premier League,Matchweek 7,Sat,Away,L,0,2,West Ham,1.1,2.1,48,Graham Scott,16,2,15.7,0,0,SheffieldUnited,
Premier League,Matchweek 8,Sat,Away,L,1,3,Fulham,0.6,2.2,40,Samuel Barrott,5,2,16.6,0,0,SheffieldUnited,
Premier League,Matchweek 9,Sat,Home,L,1,2,Manchester Utd,1.4,1.1,38,Michael Oliver,11,5,25.8,1,1,SheffieldUnited,
Premier League,Matchweek 10,Sat,Away,L,0,5,Arsenal,0,2.8,33,Tim Robinson,2,0,39.9,0,0,SheffieldUnited,
Premier League,Matchweek 11,Sat,Home,W,2,1,Wolves,1,1.2,39,Robert Jones,10,1,27.6,1,1,SheffieldUnited,
Premier League,Matchweek 12,Sun,Away,D,1,1,Brighton,1.1,1.5,39,John Brooks,9,1,19.3,0,0,SheffieldUnited,
Premier League,Matchweek 13,Sat,Home,L,1,3,Bournemouth,0.8,2.9,46,Andy Madley,10,2,14.9,0,0,SheffieldUnited,
Premier League,Matchweek 14,Sat,Away,L,0,5,Burnley,0.4,1.8,37,Chris Kavanagh,6,3,18.9,0,0,SheffieldUnited,
Premier League,Matchweek 15,Wed,Home,L,0,2,Liverpool,1,1.7,25,Simon Hooper,6,1,14.6,0,0,SheffieldUnited,
Premier League,Matchweek 16,Sat,Home,W,1,0,Brentford,0.8,0.6,41,Stuart Attwell,9,4,21.7,0,0,SheffieldUnited,
Premier League,Matchweek 17,Sat,Away,L,0,2,Chelsea,0.4,3.1,22,Andy Madley,6,1,19.7,0,0,SheffieldUnited,
Premier League,Matchweek 18,Fri,Away,D,1,1,Aston Villa,0.6,0.9,23,Anthony Taylor,5,2,19.7,0,0,SheffieldUnited,
Premier League,Matchweek 19,Tue,Home,L,2,3,Luton Town,2.4,0.6,51,Samuel Allison,21,4,16.3,0,0,SheffieldUnited,
Premier League,Matchweek 20,Sat,Away,L,0,2,Manchester City,0.3,2.2,20,David Coote,4,2,14.9,0,0,SheffieldUnited,
Premier League,Matchweek 21,Sun,Home,D,2,2,West Ham,2.5,2.3,57,Michael Salisbury,20,5,18.5,1,1,SheffieldUnited,
Premier League,Matchweek 22,Tue,Away,L,2,3,Crystal Palace,0.8,1.1,47,Tony Harrington,9,5,16.5,0,0,SheffieldUnited,
Premier League,Matchweek 23,Sat,Home,L,0,5,Aston Villa,1.4,2.2,37,Paul Tierney,10,4,10,0,0,SheffieldUnited,
Premier League,Matchweek 24,Sat,Away,W,3,1,Luton Town,1.7,1.8,26,Chris Kavanagh,6,2,22.4,1,1,SheffieldUnited,
Premier League,Matchweek 25,Sun,Home,L,0,5,Brighton,0.6,2.9,21,Stuart Attwell,6,1,18.7,0,0,SheffieldUnited,
Premier League,Matchweek 26,Sun,Away,L,0,1,Wolves,0.6,1.3,37,Darren Bond,12,4,16.3,0,0,SheffieldUnited,
Premier League,Matchweek 27,Mon,Home,L,0,6,Arsenal,0.2,2.3,20,Samuel Barrott,4,0,21.8,0,0,SheffieldUnited,
Premier League,Matchweek 28,Sat,Away,D,2,2,Bournemouth,1.2,3.3,31,Anthony Taylor,13,9,14.3,0,0,SheffieldUnited,
Premier League,Matchweek 30,Sat,Home,D,3,3,Fulham,1.9,1.3,27,Tim Robinson,8,4,15.7,0,0,SheffieldUnited,
Premier League,Matchweek 31,Thu,Away,L,1,3,Liverpool,0.6,1.8,18,Stuart Attwell,5,3,13.6,0,0,SheffieldUnited,
Premier League,Matchweek 32,Sun,Home,D,2,2,Chelsea,1.4,0.3,32,Robert Jones,11,5,15.2,0,0,SheffieldUnited,
Premier League,Matchweek 33,Sat,Away,L,0,2,Brentford,0.8,1,47,Samuel Barrott,8,2,15.1,0,0,SheffieldUnited,
Premier League,Matchweek 34,Sat,Home,L,1,4,Burnley,2.4,2.2,49,Andy Madley,18,11,14.9,0,0,SheffieldUnited,
Premier League,Matchweek 29,Wed,Away,L,2,4,Manchester Utd,0.8,2.9,29,Michael Salisbury,10,4,17.8,0,0,SheffieldUnited,
Premier League,Matchweek 35,Sat,Away,L,1,5,Newcastle Utd,1.5,3.1,40,Tony Harrington,15,4,13.5,0,0,SheffieldUnited,
Premier League,Matchweek 36,Sat,Home,L,1,3,Nott'ham Forest,2.2,1.5,54,Chris Kavanagh,16,4,18,1,1,SheffieldUnited,
Premier League,Matchweek 37,Sat,Away,L,0,1,Everton,0.6,2.1,43,Stuart Attwell,13,1,20.8,0,0,SheffieldUnited,
Premier League,Matchweek 37,Sun,Away,W,0,1,Manchester Utd,1.5,0.51,46,Paul Tierney,11,5,,0,0,Arsenal,
Premier League,Matchweek 38,Sun,Home,W,2,1,Everton,3,0.61,69,Michael Oliver,26,5,,0,0,Arsenal,
Premier League,Matchweek 37,Mon,Home,D,3,3,Liverpool,3.1,1.7,41,Simon Hooper,19,5,,0,0,AstonVilla,
Premier League,Matchweek 38,Sun,Away,L,0,5,Crystal Palace,1,2.5,46,Darren Bond,8,2,,0,0,AstonVilla,
Premier League,Matchweek 38,Sun,Away,L,1,2,Chelsea,2.2,1.1,39,Anthony Taylor,22,5,,0,0,Bournemouth,
Premier League,Matchweek 38,Sun,Home,L,2,4,Newcastle Utd,1.1,3.4,54,Simon Hooper,10,5,0,0,0,Brentford,
Premier League,Matchweek 34,Wed,Home,L,1,2,Chelsea,1.2,1.5,55,Michael Salisbury,12,2,0,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 38,Sun,Home,L,1,2,Manchester Utd,1.8,1.2,55,Craig Pawson,17,3,0,0,0,BrightonandHoveAlbion,
Premier League,Matchweek 38,Sun,Home,L,1,2,Nott'ham Forest,1.2,1.7,73,Graham Scott,20,3,0,0,0,Burnley,
Premier League,Matchweek 34,Wed,Away,W,2,1,Brighton,1.5,1.2,45,Michael Salisbury,14,6,0,0,0,Chelsea,
Premier League,Matchweek 38,Sun,Home,W,2,1,Bournemouth,1.1,2.2,61,Anthony Taylor,16,6,0,0,0,Chelsea,
Premier League,Matchweek 38,Sun,Home,W,5,0,Aston Villa,2.5,1,54,Darren Bond,15,9,0,0,0,CrystalPalace,
Premier League,Matchweek 38,Sun,Away,L,1,2,Arsenal,0.6,3,31,Michael Oliver,5,2,0,0,0,Everton,
Premier League,Matchweek 38,Sun,Away,W,4,2,Luton Town,1,2.1,60,Matt Donohue,15,6,0,0,0,Fulham,
Premier League,Matchweek 37,Mon,Away,D,3,3,Aston Villa,1.7,3.1,59,Simon Hooper,14,7,0,0,0,Liverpool,
Premier League,Matchweek 38,Sun,Home,W,2,0,Wolves,4.7,0.5,67,Chris Kavanagh,36,14,0,0,0,Liverpool,
Premier League,Matchweek 38,sun,Home,L,2,4,Fulham,2.1,1,40,Matt Donohue,15,6,0,0,0,LutonTown,
Premier League,Matchweek 34,Tue,Away,W,2,0,Tottenham,2.4,1.6,47,Chris Kavanagh,8,5,0,1,1,ManchesterCity,
Premier League,Matchweek 38,Sun,Home,W,3,1,West Ham,2,0.3,71,John Brooks,28,12,0,0,0,ManchesterCity,
Premier League,Matchweek 34,Sun,Home,L,0,1,Arsenal,0.1,0.7,54,Paul Tierney,6,2,0,0,0,ManchesterUnited,
Premier League,Matchweek 37,Wed,Home,W,3,2,Newcastle Utd,1.4,2.1,44,Robert Jones,17,8,0,0,0,ManchesterUnited,
Premier League,Matchweek 38,Sun,Away,W,2,0,Brighton,1.2,1.8,45,Craig Pawson,11,4,0,0,0,ManchesterUnited,
Premier League,Matchweek 34,Wed,Away,L,2,3,Manchester Utd,2.1,1.4,56,Robert Jones,21,8,0,0,0,NewcastleUnited,
Premier League,Matchweek 38,Sun,Away,W,4,2,Brentford,3.4,1.1,46,Simon Hooper,12,7,0,0,0,NewcastleUnited,
Premier League,Matchweek 38,Sun,Away,W,2,1,Burnley,1.7,1.2,27,Graham Scott,12,4,0,0,0,NottinghamForest,
Premier League,Matchweek 38,Sun,Home,L,0,3,Tottenham,0.9,3.1,24,Andy Madley,6,1,0,0,0,SheffieldUnited,
Premier League,Matchweek 34,Tue,Home,W,0,2,Manchester City,1.6,2.4,53,Chris Kavanagh,10,5,0,0,0,TottenhamHotspur,
Premier League,Matchweek 38,Sun,Away,W,3,0,Sheffield Utd,3.1,0.9,76,Andy Madley,18,9,0,0,0,TottenhamHotspur,
Premier League,Matchweek 38,Sun,Away,L,1,3,Manchester City,0.3,2,29,John Brooks,3,2,0,0,0,WestHamUnited,
Premier League,Matchweek 38,Sun,Away,L,0,2,Liverpool,0.5,4.7,33,Chris Kavanagh,4,3,0,0,0,WolverhamptonWanderers,
